combination,dataset_name,model_name,seed,interaction
missing_imbalance,hypothyroid,LinearSVM,2,0.0
missing_imbalance,hypothyroid,LinearSVM,2,0.0
missing_imbalance,hypothyroid,LinearSVM,2,0.0
missing_imbalance,hypothyroid,LinearSVM,2,0.0
noise_imbalance,hypothyroid,LinearSVM,3,0.0
noise_imbalance,hypothyroid,LinearSVM,3,-0.10385189468204403
noise_imbalance,hypothyroid,LinearSVM,3,0.0
noise_imbalance,hypothyroid,LinearSVM,3,0.09385844957113842
noise_imbalance,hypothyroid,LinearSVM,3,0.09252954572108474
noise_imbalance,hypothyroid,LinearSVM,3,0.09252954572108474
noise_imbalance,hypothyroid,LinearSVM,3,0.10261654837957002
noise_imbalance,hypothyroid,LinearSVM,3,0.10128587619386475
noise_imbalance,hypothyroid,LinearSVM,3,0.10128587619386475
noise_missing,hypothyroid,LinearSVM,3,-0.7266534728380253
noise_missing,hypothyroid,LinearSVM,3,-0.7266534728380253
noise_missing,hypothyroid,LinearSVM,3,-0.8305053675200692
noise_missing,hypothyroid,LinearSVM,3,-0.6327950232668867
noise_missing,hypothyroid,LinearSVM,3,-0.6327950232668867
noise_missing,hypothyroid,LinearSVM,3,-0.7379758217989844
noise_missing,hypothyroid,LinearSVM,3,-0.6266965004942141
noise_missing,hypothyroid,LinearSVM,3,-0.6200342506687977
noise_missing,hypothyroid,LinearSVM,3,-0.7252221508935841
missing_imbalance,hypothyroid,LinearSVM,3,-0.2749405225049399
missing_imbalance,hypothyroid,LinearSVM,3,-0.2749405225049399
missing_imbalance,hypothyroid,LinearSVM,3,-0.2648939188176617
missing_imbalance,hypothyroid,LinearSVM,3,0.10385189468204403
missing_imbalance,hypothyroid,LinearSVM,3,0.10385189468204403
missing_imbalance,hypothyroid,LinearSVM,3,0.10385189468204403
missing_imbalance,hypothyroid,LinearSVM,3,0.0
missing_imbalance,hypothyroid,LinearSVM,3,0.0
missing_imbalance,hypothyroid,LinearSVM,3,0.0
noise_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LinearSVM,4,-0.0013289038500536865
noise_imbalance,hypothyroid,LinearSVM,4,-0.0013289038500536865
noise_imbalance,hypothyroid,LinearSVM,4,-0.0013289038500536865
noise_missing,hypothyroid,LinearSVM,4,-0.5164396355252315
noise_missing,hypothyroid,LinearSVM,4,-0.7130396825481863
noise_missing,hypothyroid,LinearSVM,4,-0.7130396825481863
noise_missing,hypothyroid,LinearSVM,4,-0.5151107316751778
noise_missing,hypothyroid,LinearSVM,4,-0.7130396825481863
noise_missing,hypothyroid,LinearSVM,4,-0.7130396825481863
noise_missing,hypothyroid,LinearSVM,4,-0.5124422950926111
noise_missing,hypothyroid,LinearSVM,4,-0.7009994033161054
noise_missing,hypothyroid,LinearSVM,4,-1.0121305901676783
missing_imbalance,hypothyroid,LinearSVM,4,0.011795791315727833
missing_imbalance,hypothyroid,LinearSVM,4,-0.09274067566810318
missing_imbalance,hypothyroid,LinearSVM,4,0.0
missing_imbalance,hypothyroid,LinearSVM,4,0.0
missing_imbalance,hypothyroid,LinearSVM,4,0.0
missing_imbalance,hypothyroid,LinearSVM,4,-0.2028414633189226
missing_imbalance,hypothyroid,LinearSVM,4,0.0
missing_imbalance,hypothyroid,LinearSVM,4,0.0013289038500536865
missing_imbalance,hypothyroid,LinearSVM,4,0.0
noise_imbalance,hypothyroid,LogisticRegression,0,-0.18938375034724694
noise_imbalance,hypothyroid,LogisticRegression,0,-0.09664307467914385
noise_imbalance,hypothyroid,LogisticRegression,0,0.1012858761938647
noise_imbalance,hypothyroid,LogisticRegression,0,-0.0013289038500536865
noise_imbalance,hypothyroid,LogisticRegression,0,-0.0013289038500536865
noise_imbalance,hypothyroid,LogisticRegression,0,-0.0013289038500536865
noise_imbalance,hypothyroid,LogisticRegression,0,-0.1972554594358124
noise_imbalance,hypothyroid,LogisticRegression,0,-0.004002673789657574
noise_imbalance,hypothyroid,LogisticRegression,0,-0.006662249825416466
noise_missing,hypothyroid,LogisticRegression,0,-0.2382194079326661
noise_missing,hypothyroid,LogisticRegression,0,-0.019397947709697994
noise_missing,hypothyroid,LogisticRegression,0,-0.40218238616621954
noise_missing,hypothyroid,LogisticRegression,0,-0.34083418797658455
noise_missing,hypothyroid,LogisticRegression,0,-0.12068382390356275
noise_missing,hypothyroid,LogisticRegression,0,-0.5034682623600841
noise_missing,hypothyroid,LogisticRegression,0,-0.4351474102060285
noise_missing,hypothyroid,LogisticRegression,0,-0.11399297691212362
noise_missing,hypothyroid,LogisticRegression,0,-0.508801608335447
missing_imbalance,hypothyroid,LogisticRegression,0,0.0
missing_imbalance,hypothyroid,LogisticRegression,0,-0.009957762141617366
missing_imbalance,hypothyroid,LogisticRegression,0,-0.015178688070316748
missing_imbalance,hypothyroid,LogisticRegression,0,0.3881320447831164
missing_imbalance,hypothyroid,LogisticRegression,0,0.38545466701240033
missing_imbalance,hypothyroid,LogisticRegression,0,0.21019260193140443
missing_imbalance,hypothyroid,LogisticRegression,0,-0.10394899361334864
missing_imbalance,hypothyroid,LogisticRegression,0,0.0
missing_imbalance,hypothyroid,LogisticRegression,0,0.0013342230131363486
noise_imbalance,hypothyroid,LogisticRegression,1,0.18938375034724686
noise_imbalance,hypothyroid,LogisticRegression,1,-0.08945169449592605
noise_imbalance,hypothyroid,LogisticRegression,1,0.2893407226910578
noise_imbalance,hypothyroid,LogisticRegression,1,0.0802286746091514
noise_imbalance,hypothyroid,LogisticRegression,1,-0.017286086165097636
noise_imbalance,hypothyroid,LogisticRegression,1,-0.024952123922946212
noise_imbalance,hypothyroid,LogisticRegression,1,-0.03353169200714379
noise_imbalance,hypothyroid,LogisticRegression,1,-0.06167483908147653
noise_imbalance,hypothyroid,LogisticRegression,1,0.04217705560056739
noise_missing,hypothyroid,LogisticRegression,1,-0.7771203304000758
noise_missing,hypothyroid,LogisticRegression,1,-0.769906777302892
noise_missing,hypothyroid,LogisticRegression,1,-0.9469228696220533
noise_missing,hypothyroid,LogisticRegression,1,-0.9862323784819822
noise_missing,hypothyroid,LogisticRegression,1,-0.9776881531990931
noise_missing,hypothyroid,LogisticRegression,1,-1.1573638215540134
noise_missing,hypothyroid,LogisticRegression,1,-1.3402568305298568
noise_missing,hypothyroid,LogisticRegression,1,-1.0144108683576238
noise_missing,hypothyroid,LogisticRegression,1,-1.1940865367125442
missing_imbalance,hypothyroid,LogisticRegression,1,-0.6975459396345893
missing_imbalance,hypothyroid,LogisticRegression,1,-0.14180138717768398
missing_imbalance,hypothyroid,LogisticRegression,1,-0.41618244600069587
missing_imbalance,hypothyroid,LogisticRegression,1,-0.015258687006683536
missing_imbalance,hypothyroid,LogisticRegression,1,-0.0838267271931914
missing_imbalance,hypothyroid,LogisticRegression,1,0.2659959685732425
missing_imbalance,hypothyroid,LogisticRegression,1,-0.0958243794531457
missing_imbalance,hypothyroid,LogisticRegression,1,-0.007205980670114132
missing_imbalance,hypothyroid,LogisticRegression,1,0.0903087801041349
noise_imbalance,hypothyroid,LogisticRegression,2,0.2812546555799261
noise_imbalance,hypothyroid,LogisticRegression,2,-0.008086067111131912
noise_imbalance,hypothyroid,LogisticRegression,2,0.07841319226100352
noise_imbalance,hypothyroid,LogisticRegression,2,0.19660004702295497
noise_imbalance,hypothyroid,LogisticRegression,2,0.022779305838676156
noise_imbalance,hypothyroid,LogisticRegression,2,0.19660004702295497
noise_imbalance,hypothyroid,LogisticRegression,2,0.5916311173674339
noise_imbalance,hypothyroid,LogisticRegression,2,0.5876390960978963
noise_imbalance,hypothyroid,LogisticRegression,2,0.5876390960978963
noise_missing,hypothyroid,LogisticRegression,2,0.08300742624077051
noise_missing,hypothyroid,LogisticRegression,2,-0.20430165628280417
noise_missing,hypothyroid,LogisticRegression,2,-0.3922524389000053
noise_missing,hypothyroid,LogisticRegression,2,-0.001647182316200646
noise_missing,hypothyroid,LogisticRegression,2,-0.2889562648397752
noise_missing,hypothyroid,LogisticRegression,2,-0.4769070474569763
noise_missing,hypothyroid,LogisticRegression,2,0.3973919094258168
noise_missing,hypothyroid,LogisticRegression,2,0.10740902851784007
noise_missing,hypothyroid,LogisticRegression,2,-0.08586799838203507
missing_imbalance,hypothyroid,LogisticRegression,2,0.03785739727043863
missing_imbalance,hypothyroid,LogisticRegression,2,0.09644574462381778
missing_imbalance,hypothyroid,LogisticRegression,2,0.09644574462381778
missing_imbalance,hypothyroid,LogisticRegression,2,0.007484244402501561
missing_imbalance,hypothyroid,LogisticRegression,2,0.09965947179146545
missing_imbalance,hypothyroid,LogisticRegression,2,0.014697797499685306
missing_imbalance,hypothyroid,LogisticRegression,2,0.0855294303585431
missing_imbalance,hypothyroid,LogisticRegression,2,-0.08829131082573571
missing_imbalance,hypothyroid,LogisticRegression,2,-0.10506377925185284
noise_imbalance,hypothyroid,LogisticRegression,3,-0.2591545762733578
noise_imbalance,hypothyroid,LogisticRegression,3,-0.16055523717454512
noise_imbalance,hypothyroid,LogisticRegression,3,0.38926819021720815
noise_imbalance,hypothyroid,LogisticRegression,3,0.4143824947246737
noise_imbalance,hypothyroid,LogisticRegression,3,0.41039047345513624
noise_imbalance,hypothyroid,LogisticRegression,3,0.41039047345513624
noise_imbalance,hypothyroid,LogisticRegression,3,0.10528321662648488
noise_imbalance,hypothyroid,LogisticRegression,3,0.10128587619386475
noise_imbalance,hypothyroid,LogisticRegression,3,0.10128587619386475
noise_missing,hypothyroid,LogisticRegression,3,-0.11778237805344638
noise_missing,hypothyroid,LogisticRegression,3,-0.3773343394377304
noise_missing,hypothyroid,LogisticRegression,3,-0.33467505971401335
noise_missing,hypothyroid,LogisticRegression,3,-0.09533119096546461
noise_missing,hypothyroid,LogisticRegression,3,-0.3535524801640435
noise_missing,hypothyroid,LogisticRegression,3,-0.31355277647608504
noise_missing,hypothyroid,LogisticRegression,3,-0.5109454906088874
noise_missing,hypothyroid,LogisticRegression,3,-0.6586455146440515
noise_missing,hypothyroid,LogisticRegression,3,-0.6199942563178729
missing_imbalance,hypothyroid,LogisticRegression,3,-0.0626419582588259
missing_imbalance,hypothyroid,LogisticRegression,3,-0.049969627014192386
missing_imbalance,hypothyroid,LogisticRegression,3,-0.0626419582588259
missing_imbalance,hypothyroid,LogisticRegression,3,-0.09369434516209707
missing_imbalance,hypothyroid,LogisticRegression,3,-0.03488483711953538
missing_imbalance,hypothyroid,LogisticRegression,3,-0.2149579971979475
missing_imbalance,hypothyroid,LogisticRegression,3,0.1887251098588414
missing_imbalance,hypothyroid,LogisticRegression,3,0.2023548848208283
missing_imbalance,hypothyroid,LogisticRegression,3,0.02247224010386717
noise_imbalance,hypothyroid,LogisticRegression,4,-0.09274815234091083
noise_imbalance,hypothyroid,LogisticRegression,4,0.0
noise_imbalance,hypothyroid,LogisticRegression,4,0.10385189468204403
noise_imbalance,hypothyroid,LogisticRegression,4,0.0013289038500536865
noise_imbalance,hypothyroid,LogisticRegression,4,0.0
noise_imbalance,hypothyroid,LogisticRegression,4,0.0
noise_imbalance,hypothyroid,LogisticRegression,4,-0.0013289038500536865
noise_imbalance,hypothyroid,LogisticRegression,4,-0.0013289038500536865
noise_imbalance,hypothyroid,LogisticRegression,4,-0.0013289038500536865
noise_missing,hypothyroid,LogisticRegression,4,-0.48113623208421763
noise_missing,hypothyroid,LogisticRegression,4,-0.1905580853634835
noise_missing,hypothyroid,LogisticRegression,4,-0.4678710573619661
noise_missing,hypothyroid,LogisticRegression,4,-0.3870591758932532
noise_missing,hypothyroid,LogisticRegression,4,-0.29308107619547374
noise_missing,hypothyroid,LogisticRegression,4,-0.57172295204401
noise_missing,hypothyroid,LogisticRegression,4,-0.3843907393106867
noise_missing,hypothyroid,LogisticRegression,4,-0.281022899263068
noise_missing,hypothyroid,LogisticRegression,4,-0.831834271370123
missing_imbalance,hypothyroid,LogisticRegression,4,-0.14552180832113398
missing_imbalance,hypothyroid,LogisticRegression,4,-0.1318348381206494
missing_imbalance,hypothyroid,LogisticRegression,4,0.10122323974790692
missing_imbalance,hypothyroid,LogisticRegression,4,0.5387549635103007
missing_imbalance,hypothyroid,LogisticRegression,4,0.13551158482079867
missing_imbalance,hypothyroid,LogisticRegression,4,0.26261517449879757
missing_imbalance,hypothyroid,LogisticRegression,4,-0.02247224010386706
missing_imbalance,hypothyroid,LogisticRegression,4,0.17325298511751597
missing_imbalance,hypothyroid,LogisticRegression,4,0.25878241547605907
noise_imbalance,hypothyroid,RandomForest,0,-0.3845550209021058
noise_imbalance,hypothyroid,RandomForest,0,-0.19952450154118262
noise_imbalance,hypothyroid,RandomForest,0,0.28537217068745346
noise_imbalance,hypothyroid,RandomForest,0,-0.5237989837747536
noise_imbalance,hypothyroid,RandomForest,0,-0.1113062336385231
noise_imbalance,hypothyroid,RandomForest,0,0.5268321121524393
noise_imbalance,hypothyroid,RandomForest,0,0.013113449699421853
noise_imbalance,hypothyroid,RandomForest,0,0.08643296739900341
noise_imbalance,hypothyroid,RandomForest,0,0.4113350817389305
noise_missing,hypothyroid,RandomForest,0,-0.014606864602822345
noise_missing,hypothyroid,RandomForest,0,-0.5847087588824993
noise_missing,hypothyroid,RandomForest,0,-0.4575380856979121
noise_missing,hypothyroid,RandomForest,0,-0.5242164716646953
noise_missing,hypothyroid,RandomForest,0,-0.6933448594307854
noise_missing,hypothyroid,RandomForest,0,-1.51826550709403
noise_missing,hypothyroid,RandomForest,0,-0.29368762202553156
noise_missing,hypothyroid,RandomForest,0,-1.1451821041420973
noise_missing,hypothyroid,RandomForest,0,-1.850741264423784
missing_imbalance,hypothyroid,RandomForest,0,0.057324568930534614
missing_imbalance,hypothyroid,RandomForest,0,-0.03249912307341418
missing_imbalance,hypothyroid,RandomForest,0,-0.44458093337852844
missing_imbalance,hypothyroid,RandomForest,0,-0.07109921022226495
missing_imbalance,hypothyroid,RandomForest,0,-0.06215728735231352
missing_imbalance,hypothyroid,RandomForest,0,-0.27696288666096436
missing_imbalance,hypothyroid,RandomForest,0,-0.32956066065961687
missing_imbalance,hypothyroid,RandomForest,0,-0.3650742513349736
missing_imbalance,hypothyroid,RandomForest,0,-0.20225214578836415
noise_imbalance,hypothyroid,RandomForest,1,0.1861005324797229
noise_imbalance,hypothyroid,RandomForest,1,0.22016679156819063
noise_imbalance,hypothyroid,RandomForest,1,0.45468638041411813
noise_imbalance,hypothyroid,RandomForest,1,0.3998890887229365
noise_imbalance,hypothyroid,RandomForest,1,0.21924005159104354
noise_imbalance,hypothyroid,RandomForest,1,0.7638635945004557
noise_imbalance,hypothyroid,RandomForest,1,0.17181952080781238
noise_imbalance,hypothyroid,RandomForest,1,-0.22305898718162664
noise_imbalance,hypothyroid,RandomForest,1,0.6591722457151954
noise_missing,hypothyroid,RandomForest,1,0.013055931399302168
noise_missing,hypothyroid,RandomForest,1,0.1416760985963298
noise_missing,hypothyroid,RandomForest,1,0.043199717706510876
noise_missing,hypothyroid,RandomForest,1,-0.3206631074622571
noise_missing,hypothyroid,RandomForest,1,-0.12599169410147004
noise_missing,hypothyroid,RandomForest,1,-0.8354014759296498
noise_missing,hypothyroid,RandomForest,1,-1.0316376456222933
noise_missing,hypothyroid,RandomForest,1,-1.004768352050085
noise_missing,hypothyroid,RandomForest,1,-0.8251839355434993
missing_imbalance,hypothyroid,RandomForest,1,-0.06939612801661044
missing_imbalance,hypothyroid,RandomForest,1,0.1429691036044587
missing_imbalance,hypothyroid,RandomForest,1,-0.37955460297039045
missing_imbalance,hypothyroid,RandomForest,1,-0.19298366246051624
missing_imbalance,hypothyroid,RandomForest,1,0.04022206174532805
missing_imbalance,hypothyroid,RandomForest,1,-0.13545175143608723
missing_imbalance,hypothyroid,RandomForest,1,0.6304405111060375
missing_imbalance,hypothyroid,RandomForest,1,0.3574994166174147
missing_imbalance,hypothyroid,RandomForest,1,0.6945496275475639
noise_imbalance,hypothyroid,RandomForest,2,0.506117070814524
noise_imbalance,hypothyroid,RandomForest,2,-0.09046913980868143
noise_imbalance,hypothyroid,RandomForest,2,0.6502970532406771
noise_imbalance,hypothyroid,RandomForest,2,0.15335129635740175
noise_imbalance,hypothyroid,RandomForest,2,-0.3457952269525697
noise_imbalance,hypothyroid,RandomForest,2,0.9000344342637974
noise_imbalance,hypothyroid,RandomForest,2,-0.057680340578961875
noise_imbalance,hypothyroid,RandomForest,2,-0.18190471805569408
noise_imbalance,hypothyroid,RandomForest,2,0.40579591397166825
noise_missing,hypothyroid,RandomForest,2,-0.1822729964170262
noise_missing,hypothyroid,RandomForest,2,-0.08465954761668604
noise_missing,hypothyroid,RandomForest,2,-0.31331598674431316
noise_missing,hypothyroid,RandomForest,2,-0.6126213725148748
noise_missing,hypothyroid,RandomForest,2,-0.3953996678597873
noise_missing,hypothyroid,RandomForest,2,-0.9293497424267101
noise_missing,hypothyroid,RandomForest,2,-0.8746482760771919
noise_missing,hypothyroid,RandomForest,2,-0.8707820570316605
noise_missing,hypothyroid,RandomForest,2,-1.1464107308329796
missing_imbalance,hypothyroid,RandomForest,2,0.4565179409827995
missing_imbalance,hypothyroid,RandomForest,2,-0.2540819502184495
missing_imbalance,hypothyroid,RandomForest,2,0.3270346110258717
missing_imbalance,hypothyroid,RandomForest,2,0.07709239130254875
missing_imbalance,hypothyroid,RandomForest,2,-0.14317402424019887
missing_imbalance,hypothyroid,RandomForest,2,0.3064329104661343
missing_imbalance,hypothyroid,RandomForest,2,0.24926027097103076
missing_imbalance,hypothyroid,RandomForest,2,-0.2686851687185212
missing_imbalance,hypothyroid,RandomForest,2,0.36614276485026487
noise_imbalance,hypothyroid,RandomForest,3,-0.1013515673109866
noise_imbalance,hypothyroid,RandomForest,3,-0.24144770007293914
noise_imbalance,hypothyroid,RandomForest,3,0.5768558319511021
noise_imbalance,hypothyroid,RandomForest,3,0.006995411598273105
noise_imbalance,hypothyroid,RandomForest,3,-0.049741318771094
noise_imbalance,hypothyroid,RandomForest,3,0.9358416238329594
noise_imbalance,hypothyroid,RandomForest,3,-0.10947443811743574
noise_imbalance,hypothyroid,RandomForest,3,0.16781851714922746
noise_imbalance,hypothyroid,RandomForest,3,0.1499435244683336
noise_missing,hypothyroid,RandomForest,3,-0.36484440721903355
noise_missing,hypothyroid,RandomForest,3,-0.6568210041071563
noise_missing,hypothyroid,RandomForest,3,-0.4815655348080834
noise_missing,hypothyroid,RandomForest,3,-0.5219709208103829
noise_missing,hypothyroid,RandomForest,3,-1.2696444434269218
noise_missing,hypothyroid,RandomForest,3,-0.6853597009547776
noise_missing,hypothyroid,RandomForest,3,-0.6497873055552152
noise_missing,hypothyroid,RandomForest,3,-1.2131488548821052
noise_missing,hypothyroid,RandomForest,3,-1.1799068371539185
missing_imbalance,hypothyroid,RandomForest,3,-0.05689818631692156
missing_imbalance,hypothyroid,RandomForest,3,-0.14115316277426015
missing_imbalance,hypothyroid,RandomForest,3,0.268655796269313
missing_imbalance,hypothyroid,RandomForest,3,0.07364501946078761
missing_imbalance,hypothyroid,RandomForest,3,-0.02853249264258695
